url,type,status,final_url,title,description,canonical,robots,h1,word_count,internal_links,music_event,breadcrumb,error
https://kingdomcircuit.com/artists/outr-cty/,artist,200,https://kingdomcircuit.com/artists/outr-cty/?full-audit=1,outr.cty Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming outr.cty Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/outr-cty/,"index,follow",outr.cty,85,16,False,True,
https://kingdomcircuit.com/artists/parris-chariz/,artist,200,https://kingdomcircuit.com/artists/parris-chariz/?full-audit=1,Parris Chariz Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Parris Chariz Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/parris-chariz/,"index,follow",Parris Chariz,109,20,False,True,
https://kingdomcircuit.com/artists/pastor-mike-jr/,artist,200,https://kingdomcircuit.com/artists/pastor-mike-jr/?full-audit=1,Pastor Mike Jr. Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Pastor Mike Jr. Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/pastor-mike-jr/,"index,follow",Pastor Mike Jr.,90,16,False,True,
https://kingdomcircuit.com/artists/paul-russell/,artist,200,https://kingdomcircuit.com/artists/paul-russell/?full-audit=1,Paul Russell Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Paul Russell Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/paul-russell/,"index,follow",Paul Russell,85,16,False,True,
https://kingdomcircuit.com/artists/peair/,artist,200,https://kingdomcircuit.com/artists/peair/?full-audit=1,Peair Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Peair Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/peair/,"index,follow",Peair,81,16,False,True,
https://kingdomcircuit.com/artists/pettidee/,artist,200,https://kingdomcircuit.com/artists/pettidee/?full-audit=1,Pettidee Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Pettidee Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/pettidee/,"index,follow",Pettidee,81,16,False,True,
https://kingdomcircuit.com/artists/pishko/,artist,200,https://kingdomcircuit.com/artists/pishko/?full-audit=1,Pishko Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Pishko Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/pishko/,"index,follow",Pishko,81,16,False,True,
https://kingdomcircuit.com/artists/porsha-love/,artist,200,https://kingdomcircuit.com/artists/porsha-love/?full-audit=1,Porsha Love Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Porsha Love Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/porsha-love/,"index,follow",Porsha Love,109,20,False,True,
https://kingdomcircuit.com/artists/pregador-luo/,artist,200,https://kingdomcircuit.com/artists/pregador-luo/?full-audit=1,Pregador Luo Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Pregador Luo Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/pregador-luo/,"index,follow",Pregador Luo,85,16,False,True,
https://kingdomcircuit.com/artists/pristavia/,artist,200,https://kingdomcircuit.com/artists/pristavia/?full-audit=1,Pristavia Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Pristavia Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/pristavia/,"index,follow",Pristavia,81,16,False,True,
https://kingdomcircuit.com/artists/propaganda/,artist,200,https://kingdomcircuit.com/artists/propaganda/?full-audit=1,Propaganda Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Propaganda Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/propaganda/,"index,follow",Propaganda,81,16,False,True,
https://kingdomcircuit.com/artists/q-flo/,artist,200,https://kingdomcircuit.com/artists/q-flo/?full-audit=1,Q-Flo Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Q-Flo Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/q-flo/,"index,follow",Q-Flo,81,16,False,True,
https://kingdomcircuit.com/artists/r-swift/,artist,200,https://kingdomcircuit.com/artists/r-swift/?full-audit=1,R-Swift Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming R-Swift Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/r-swift/,"index,follow",R-Swift,81,16,False,True,
https://kingdomcircuit.com/artists/rare-of-breed/,artist,200,https://kingdomcircuit.com/artists/rare-of-breed/?full-audit=1,Rare of Breed Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Rare of Breed Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/rare-of-breed/,"index,follow",Rare of Breed,114,20,False,True,
https://kingdomcircuit.com/artists/razzie/,artist,200,https://kingdomcircuit.com/artists/razzie/?full-audit=1,Razzie Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Razzie Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/razzie/,"index,follow",Razzie,81,16,False,True,
https://kingdomcircuit.com/artists/reblah/,artist,200,https://kingdomcircuit.com/artists/reblah/?full-audit=1,Reblah Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Reblah Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/reblah/,"index,follow",Reblah,81,16,False,True,
https://kingdomcircuit.com/artists/reconcile/,artist,200,https://kingdomcircuit.com/artists/reconcile/?full-audit=1,Reconcile Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Reconcile Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/reconcile/,"index,follow",Reconcile,81,16,False,True,
https://kingdomcircuit.com/artists/red-tips/,artist,200,https://kingdomcircuit.com/artists/red-tips/?full-audit=1,Red Tips Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Red Tips Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/red-tips/,"index,follow",Red Tips,85,16,False,True,
https://kingdomcircuit.com/artists/redeemed/,artist,200,https://kingdomcircuit.com/artists/redeemed/?full-audit=1,REDEEMED Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming REDEEMED Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/redeemed/,"index,follow",REDEEMED,152,31,False,True,
https://kingdomcircuit.com/artists/redimi2/,artist,200,https://kingdomcircuit.com/artists/redimi2/?full-audit=1,Redimi2 Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Redimi2 Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/redimi2/,"index,follow",Redimi2,82,16,False,True,
https://kingdomcircuit.com/artists/reece-lache/,artist,200,https://kingdomcircuit.com/artists/reece-lache/?full-audit=1,Reece Lache' Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Reece Lache' Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/reece-lache/,"index,follow",Reece Lache',85,16,False,True,
https://kingdomcircuit.com/artists/rubinsky-rbk/,artist,200,https://kingdomcircuit.com/artists/rubinsky-rbk/?full-audit=1,Rubinsky RBK Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Rubinsky RBK Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/rubinsky-rbk/,"index,follow",Rubinsky RBK,85,16,False,True,
https://kingdomcircuit.com/artists/ruslan/,artist,200,https://kingdomcircuit.com/artists/ruslan/?full-audit=1,Ruslan Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Ruslan Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/ruslan/,"index,follow",Ruslan,81,16,False,True,
https://kingdomcircuit.com/artists/ryan-trey/,artist,200,https://kingdomcircuit.com/artists/ryan-trey/?full-audit=1,Ryan Trey Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Ryan Trey Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/ryan-trey/,"index,follow",Ryan Trey,85,16,False,True,
https://kingdomcircuit.com/artists/s-b-g/,artist,200,https://kingdomcircuit.com/artists/s-b-g/?full-audit=1,S.B.G. Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming S.B.G. Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/s-b-g/,"index,follow",S.B.G.,89,16,False,True,
https://kingdomcircuit.com/artists/s-o/,artist,200,https://kingdomcircuit.com/artists/s-o/?full-audit=1,S.O. Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming S.O. Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/s-o/,"index,follow",S.O.,85,16,False,True,
https://kingdomcircuit.com/artists/saint-jones/,artist,200,https://kingdomcircuit.com/artists/saint-jones/?full-audit=1,Saint Jones Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Saint Jones Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/saint-jones/,"index,follow",Saint Jones,85,16,False,True,
https://kingdomcircuit.com/artists/sam-ock/,artist,200,https://kingdomcircuit.com/artists/sam-ock/?full-audit=1,Sam Ock Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Sam Ock Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/sam-ock/,"index,follow",Sam Ock,85,16,False,True,
https://kingdomcircuit.com/artists/santana-rose/,artist,200,https://kingdomcircuit.com/artists/santana-rose/?full-audit=1,Santana Rose Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Santana Rose Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/santana-rose/,"index,follow",Santana Rose,125,26,False,True,
https://kingdomcircuit.com/artists/scootie-wop/,artist,200,https://kingdomcircuit.com/artists/scootie-wop/?full-audit=1,Scootie Wop Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Scootie Wop Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/scootie-wop/,"index,follow",Scootie Wop,146,22,False,True,
https://kingdomcircuit.com/artists/selah-the-corner/,artist,200,https://kingdomcircuit.com/artists/selah-the-corner/?full-audit=1,Selah the Corner Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Selah the Corner Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/selah-the-corner/,"index,follow",Selah the Corner,89,16,False,True,
https://kingdomcircuit.com/artists/serious-voice/,artist,200,https://kingdomcircuit.com/artists/serious-voice/?full-audit=1,Serious Voice Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Serious Voice Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/serious-voice/,"index,follow",Serious Voice,85,16,False,True,
https://kingdomcircuit.com/artists/sevin/,artist,200,https://kingdomcircuit.com/artists/sevin/?full-audit=1,Sevin Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Sevin Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/sevin/,"index,follow",Sevin,238,31,False,True,
https://kingdomcircuit.com/artists/shai-linne/,artist,200,https://kingdomcircuit.com/artists/shai-linne/?full-audit=1,Shai Linne Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Shai Linne Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/shai-linne/,"index,follow",Shai Linne,85,16,False,True,
https://kingdomcircuit.com/artists/sho-baraka/,artist,200,https://kingdomcircuit.com/artists/sho-baraka/?full-audit=1,Sho Baraka Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Sho Baraka Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/sho-baraka/,"index,follow",Sho Baraka,85,16,False,True,
https://kingdomcircuit.com/artists/shy-speaks/,artist,200,https://kingdomcircuit.com/artists/shy-speaks/?full-audit=1,Shy Speaks Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Shy Speaks Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/shy-speaks/,"index,follow",Shy Speaks,85,16,False,True,
https://kingdomcircuit.com/artists/skema-boy/,artist,200,https://kingdomcircuit.com/artists/skema-boy/?full-audit=1,Skema Boy Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Skema Boy Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/skema-boy/,"index,follow",Skema Boy,488,68,False,True,
https://kingdomcircuit.com/artists/skrip/,artist,200,https://kingdomcircuit.com/artists/skrip/?full-audit=1,Skrip Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Skrip Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/skrip/,"index,follow",Skrip,81,16,False,True,
https://kingdomcircuit.com/artists/social-club-misfits/,artist,200,https://kingdomcircuit.com/artists/social-club-misfits/?full-audit=1,Social Club Misfits Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Social Club Misfits Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/social-club-misfits/,"index,follow",Social Club Misfits,114,20,False,True,
https://kingdomcircuit.com/artists/solachi-voz/,artist,200,https://kingdomcircuit.com/artists/solachi-voz/?full-audit=1,Solachi Voz Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Solachi Voz Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/solachi-voz/,"index,follow",Solachi Voz,85,16,False,True,
https://kingdomcircuit.com/artists/sondae/,artist,200,https://kingdomcircuit.com/artists/sondae/?full-audit=1,Sondae Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Sondae Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/sondae/,"index,follow",Sondae,81,16,False,True,
https://kingdomcircuit.com/artists/spec/,artist,200,https://kingdomcircuit.com/artists/spec/?full-audit=1,Spec Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Spec Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/spec/,"index,follow",Spec,81,16,False,True,
